-10.203534,-6.2833548,-26.503689
-9.849319,-5.1805058,-27.117897
10.43717,-5.0357647,-27.457672
11.586459,-2.3099515,-26.618675
-11.821619,-0.999253,-27.095985
11.464304,-0.015716255,-26.71299
-13.304864,1.9088209,-26.529139
-12.693647,1.3380947,-26.512707
-6.700227,9.923149,-26.364597
-10.478945,7.367524,-26.51152
-8.559881,7.384346,-27.721151
4.4602146,9.507833,-27.586239
-4.391499,9.586683,-27.511736
3.957922,10.018889,-27.106485
-1.6773535,11.809974,-26.50777
2.6566167,11.6038685,-26.508797
-3.643857,-13.173953,-25.381195
0.40321687,-13.598823,-25.287235
-6.3194165,-12.432006,-25.527756
-7.433261,-10.501281,-25.547096
-7.773547,-9.697116,-26.230095
10.249137,-7.5346985,-26.605244
12.866527,-5.3050575,-25.526659
11.780494,-6.573808,-25.990448
13.7990465,-4.171925,-25.502365
12.762978,-0.11633414,-26.461346
13.846468,0.06362005,-25.985037
12.523687,3.2721314,-26.436918
11.418817,7.202017,-25.537899
10.762315,6.5187883,-26.766045
11.71449,6.75993,-25.731972
9.581133,8.673206,-26.501987
7.4411187,10.223874,-25.904825
6.127139,10.38487,-26.250908
-2.3365638,12.589928,-25.519356
5.295414,11.414723,-25.908415
-1.609755,13.276217,-25.454943
-5.358525,-13.402355,-24.507795
-0.07469608,-14.029803,-24.901133
-7.7091355,-11.588602,-25.29381
7.7353616,-12.381179,-24.469385
-9.648507,-9.971361,-25.68426
1.6096624,-14.458136,-25.56366
12.417256,-5.915537,-25.443754
-15.537004,-0.7799843,-24.362589
13.85864,-4.0435243,-25.727875
14.987038,0.9840273,-24.545727
12.532307,4.8058853,-25.624138
11.703277,7.9636493,-25.024473
11.889535,8.51988,-25.288486
-7.121515,11.622092,-25.595507
0.50297034,14.448571,-24.325819
3.4543486,13.491588,-25.58234
-1.522919,13.612169,-25.51057
2.9969413,14.147138,-24.986263
-3.006376,-15.16068,-23.769129
1.6231841,-14.3513365,-24.553465
6.768161,-13.6588745,-24.290916
3.1800308,-15.532968,-23.369038
-12.37987,-10.381126,-23.510262
-10.630956,-10.381686,-24.17352
-12.696949,-8.930539,-23.913208
-15.680882,-5.567418,-23.54416
-15.459166,-4.845349,-23.546606
-15.7884245,-3.088113,-23.905163
-15.359578,-1.9954257,-24.422533
15.581582,3.7138567,-24.30249
-15.7830715,5.2697554,-23.274868
-13.8215475,6.9264774,-24.40737
-13.719016,8.323572,-24.328
-10.406196,11.763678,-23.285284
-10.634666,11.6762905,-23.539528
-7.3666716,14.716466,-23.381187
-3.0838368,15.247837,-23.98073
0.50516385,14.42862,-24.666088
-4.356906,-15.493559,-23.421099
0.62917167,-16.182959,-22.771524
6.6397076,-16.011627,-22.437716
-8.627556,-13.883006,-22.509802
-11.375475,-13.564662,-22.497475
-12.124568,-11.644231,-22.42528
-13.378943,-10.4108095,-22.49434
14.461202,-8.206682,-23.365187
7.482126,-15.455812,-22.501966
-16.326677,-3.558867,-23.513422
16.949486,0.35984585,-23.243809
-16.227633,-1.9607207,-23.71512
-16.725769,2.9271603,-22.534384
14.108765,7.2246904,-23.690273
-16.091,7.006115,-23.23491
-9.846464,12.992492,-22.43368
-8.966925,13.723097,-23.631542
1.7877746,16.424358,-22.932737
-4.477572,16.707228,-22.399786
1.3257021,15.645186,-23.483545
-7.869121,15.359374,-22.657104
-1.1133013,-17.231586,-21.692337
3.6084354,-16.363926,-22.613182
7.962561,-15.6368,-21.27974
-11.528009,-14.562086,-21.32825
11.946281,-12.029451,-22.567007
-14.905056,-8.648312,-22.559938
17.413969,-4.1499367,-22.374006
16.399357,-4.432816,-21.477425
-17.828108,-1.9551797,-21.968168
17.508207,2.4278026,-22.74822
-16.301285,4.8518014,-22.50112
-17.285255,3.709057,-22.294868
15.621419,8.537659,-21.302895
13.860731,10.329413,-22.500147
-5.5304604,16.16826,-22.290186
8.207928,15.693374,-21.441063
-5.30565,16.584394,-21.532421
0.8139409,16.881115,-22.245676
-10.107959,-14.819093,-21.018084
-0.2601744,-17.570427,-21.354647
-7.202086,-16.30464,-20.725393
0.16680902,-17.855694,-20.903782
8.287075,-15.697039,-21.346373
13.761703,-12.363584,-20.400274
-17.311947,-6.446303,-20.83487
-17.655922,-3.583156,-21.677744
17.453884,-5.579859,-20.61582
-18.111567,-3.4212382,-21.68727
13.547734,11.609038,-21.175108
17.69527,2.2013526,-21.503426
-17.71216,5.3299522,-21.029655
16.72495,5.853633,-21.590586
14.553872,11.707538,-20.505657
-12.704973,13.469049,-20.312984
9.118248,15.650468,-20.823942
9.277054,15.803116,-20.51372
5.483883,16.597038,-21.243067
-0.47445247,17.584436,-20.304276
-0.34893698,-18.398708,-19.450092
-4.552666,-18.542412,-19.349783
4.9570174,-17.433052,-20.584276
8.710209,-16.4621,-19.41814
-12.18884,-15.181361,-19.742971
15.085406,-10.486795,-20.604395
-16.353085,-9.227227,-20.577534
16.37303,-8.198519,-20.411316
1.7452118,-18.39743,-19.286547
-18.212875,-3.519626,-20.457514
18.638105,0.21885607,-20.38686
-18.61438,-1.8358369,-19.936287
-18.238651,1.3383183,-20.308739
16.502481,7.7448378,-20.570074
-14.607589,12.116235,-20.688797
13.141233,12.260714,-20.563833
10.552923,14.665488,-20.506157
-8.051657,16.992678,-19.305172
-6.0989265,17.661854,-20.58322
3.6654556,17.604189,-20.504902
-7.149561,17.084196,-19.993553
-1.8415868,-19.040012,-18.891088
2.7043433,-18.401299,-19.51233
6.997607,-17.278152,-19.328661
-11.14344,-16.078314,-18.947054
11.294453,-15.746272,-19.418116
-14.611354,-12.309849,-19.319584
18.258017,-6.2550893,-19.13391
19.304096,-3.0496612,-18.680883
-19.069468,-4.103746,-18.708857
18.294893,-3.526842,-19.690247
-16.536901,10.375479,-18.379126
-18.61837,2.2854478,-19.481802
19.017042,4.688465,-18.284824
-17.072138,6.8558874,-19.656918
-14.004566,13.135645,-19.547194
11.608735,14.4269,-19.553692
-9.802132,16.03427,-19.572752
7.6708493,17.597221,-18.48261
-7.14348,18.243187,-18.39145
-0.8933074,19.21699,-18.928768
4.5655937,18.612268,-19.511581
-0.97842836,-19.40742,-18.374405
-7.6255255,-18.323385,-18.06317
-8.337851,-17.388723,-18.516607
-10.731787,-17.2676,-17.336426
12.762567,-15.678803,-18.014816
-13.581333,-15.126332,-17.547024
16.276405,-11.125171,-18.459265
-1.6746478,-20.161663,-17.834753
-19.127878,-5.339399,-17.395655
19.824886,-3.0595572,-17.380531
-8.724569,-17.839014,-18.01994
-20.290016,-2.3226182,-17.59205
19.371996,5.1813273,-17.663134
-16.69544,9.343233,-18.692654
12.560497,15.415791,-18.64052
15.0811405,13.085099,-17.469156
12.396675,14.38073,-18.71638
-10.071461,16.665142,-18.605776
-7.425038,17.556036,-18.50023
-3.943168,19.482807,-17.863197
-0.537013,19.600977,-17.80315
-7.3518095,-19.407919,-16.510658
-0.11053373,-19.657547,-17.249544
3.9864132,-20.174183,-16.289566
7.596681,-18.407963,-17.535278
10.347601,-17.306578,-16.784153
12.245871,-16.68154,-17.12172
-16.26215,-12.21592,-16.591602
-19.109453,-6.9192142,-17.564152
-20.667044,-3.0354195,-16.452745
19.80909,-5.976822,-16.416534
-19.956778,-3.9053524,-17.579378
3.560371,-20.344425,-16.90114
19.485611,3.6899722,-17.460041
-20.55847,4.274142,-17.331097
20.898771,2.05481,-17.208014
19.175753,7.094237,-16.642847
-15.324569,13.684722,-17.404829
15.913646,13.236541,-16.43679
-11.411744,17.25671,-16.7485
-7.2107897,18.610447,-17.549143
-0.43218303,20.183483,-16.472393
-0.6609653,20.77638,-16.324947
2.622346,20.59999,-16.506824
-1.0458163,-20.977146,-15.952981
-8.327395,-18.977934,-15.786019
5.632959,-19.397362,-16.494852
9.898279,-18.701677,-15.281721
-12.675835,-16.79868,-15.744811
14.443106,-15.619931,-15.462265
-16.680422,-12.22277,-16.278753
20.279922,-5.8995023,-16.193085
20.343458,-3.683225,-16.438921
-20.201237,-4.89514,-15.384565
20.41479,-3.6189537,-16.752022
-19.4506,8.777617,-15.403496
-20.624504,2.4760249,-15.653869
21.027315,4.5893025,-15.279423
-18.974459,7.00981,-16.63669
-14.825919,14.606179,-16.562634
14.469267,14.559914,-16.736172
-11.679046,17.054977,-16.640877
-10.061958,18.235344,-15.577327
8.159608,19.277285,-16.107628
-3.347444,20.26117,-15.776835
1.5982999,20.601532,-16.498837
-1.8991419,-21.407856,-15.337646
-4.6935186,-20.207901,-15.693699
5.6345315,-20.39942,-15.507524
6.964574,-20.025585,-14.885944
-14.283463,-15.809549,-14.823266
12.676548,-17.348742,-14.477509
-15.401852,-14.297143,-15.68539
3.9255133,-21.259981,-14.3017025
18.335516,-10.047036,-15.450324
-20.76056,-5.660878,-14.368221
21.046728,1.0377527,-15.067601
21.137924,4.0673647,-14.659381
-21.284029,2.5750387,-14.39541
20.24355,5.691347,-15.78116
-16.675116,14.196635,-14.398362
-19.96277,8.224306,-15.450322
18.503222,11.654506,-14.282532
-16.535143,13.252616,-14.654173
11.01179,18.660734,-14.552137
-10.330276,18.898693,-15.248189
-6.2450166,19.889547,-15.23824
-4.3243704,20.657059,-15.456532
1.4523358,21.249977,-14.878845
-6.3152256,-21.288921,-13.713717
0.6414201,-21.401623,-14.507911
-7.9444027,-20.405966,-14.364365
6.9982743,-20.41877,-13.768816
-10.337283,-19.386015,-14.535773
-14.98135,-16.585953,-13.754866
-15.038506,-15.549149,-14.708816
16.163097,-15.14162,-13.452944
19.831457,-7.904811,-14.598539
-21.786222,-5.399601,-13.291985
20.805723,-3.1020474,-14.55692
18.385492,-11.3833275,-13.357406
-21.529144,2.9758425,-14.158798
21.512068,3.42902,-13.409489
-21.224194,2.7530937,-13.648095
-21.208328,3.6919372,-14.022249
19.750557,10.400702,-13.353449
-14.975587,14.936313,-14.581484
15.119564,15.884316,-13.777955
12.423497,18.69233,-13.43686
-8.503366,19.53323,-14.5138035
-5.1798706,21.339201,-14.020764
-4.5331025,21.599812,-13.785456
1.619817,21.600367,-14.535046
-0.12679884,-22.409063,-12.839433
-1.6119943,-22.291643,-12.706607
-9.346266,-20.417294,-13.50942
8.304308,-20.345503,-12.790822
-14.179876,-17.056948,-13.172137
-13.266619,-17.434225,-13.567316
18.861277,-12.210346,-12.822174
20.598467,-7.4783773,-13.052066
-21.452164,-8.222317,-12.41943
20.09659,-8.505295,-13.633141
-2.389574,-21.63641,-13.576771
-22.28457,-2.6335812,-12.643703
21.662203,1.0407108,-13.299768
-21.842054,-1.3303605,-13.007445
-22.107786,1.7869804,-12.604534
20.345446,9.096337,-13.59242
-18.219034,13.133925,-12.781357
11.167942,19.055235,-13.438926
14.057036,17.26103,-12.447467
10.409884,18.386549,-13.701316
-8.214506,20.593,-13.4118395
6.599406,20.634684,-13.480287
-2.1767952,22.80707,-12.286785
3.915157,21.611917,-12.892054
-0.3676218,-22.399591,-11.512895
-7.894685,-21.15632,-12.276582
6.3124785,-21.414068,-12.556865
9.58457,-20.410583,-12.542823
-11.905198,-19.208538,-12.181789
-17.59612,-14.545395,-12.016101
-19.5226,-11.76275,-12.516085
19.170174,-12.2728615,-11.369382
-20.070448,-10.307905,-12.598182
18.934633,-12.8546505,-11.43481
22.04549,-1.7996595,-12.632188
-22.413929,-0.6350709,-12.014403
21.566647,-0.9090081,-12.571071
20.310827,11.168699,-11.392542
-20.826193,8.647204,-11.286339
20.184435,10.397887,-11.72599
-20.494152,10.584239,-11.596267
-18.364647,12.45755,-12.062807
15.042121,16.554836,-12.184318
-11.351577,19.620193,-11.468789
-8.570154,20.390673,-12.710443
-6.0462394,21.59576,-12.694595
6.6414647,21.598728,-11.507846
1.8070738,22.600788,-11.927902
-3.6891568,-22.292217,-11.675235
0.66290057,-22.399775,-11.51059
-9.504378,-21.409973,-10.7267275
-10.770476,-20.840864,-10.713407
11.56998,-19.475828,-11.500666
14.86272,-17.161388,-10.342446
-17.339375,-15.586391,-11.076968
18.369257,-12.781847,-11.5882
-23.092907,-5.7675157,-10.595534
-23.402784,-1.0428225,-11.19217
22.742111,-4.7194285,-10.529616
-22.298721,-3.7585504,-11.372502
-2.1055758,23.056278,-10.292146
22.401674,4.0037975,-11.382388
-22.548666,6.360833,-10.42125
22.99662,2.3789194,-10.938895
22.142963,6.382401,-10.486387
-17.326378,14.669365,-11.449095
15.258671,16.947157,-10.724593
-6.573278,21.972845,-11.394028
-9.389771,20.58124,-11.500796
-7.035075,21.60021,-10.315427
8.83566,21.28445,-11.674602
-0.3802129,22.60044,-10.522882
-3.0907924,-23.590124,-9.729681
-7.5534897,-22.40484,-10.176683
2.6817431,-22.416094,-10.447675
-8.205759,-21.58875,-10.579559
10.966591,-20.0868,-9.297106
-14.4612465,-18.390776,-10.401527
-15.382925,-17.38474,-9.349097
19.769009,-11.754421,-10.0641165
21.079979,-8.448791,-9.674923
-22.091927,-8.849563,-9.70746
20.955173,-8.502214,-10.689728
-19.56262,-13.013315,-9.380481
-23.34883,1.3795751,-9.625595
23.83305,-0.6695704,-9.288985
-22.78014,1.592293,-10.303524
-20.986303,10.168047,-9.525362
20.594032,10.2406025,-10.688189
-19.18993,13.04734,-10.162585
19.240364,12.779806,-10.518313
-14.348175,17.572203,-9.684768
13.083283,19.221615,-10.260261
8.629564,21.600822,-10.51071
-5.2596045,22.757532,-10.723384
-3.9799662,22.594347,-10.713213
1.702116,22.566225,-10.504942
-3.6291833,-23.395802,-8.296832
0.4314719,-23.400627,-9.138407
-6.231001,-22.484474,-8.522495
-9.217581,-21.287018,-8.712934
10.978087,-20.084766,-8.293449
-14.125834,-18.66978,-9.469839
-15.747348,-17.220469,-9.296019
20.075977,-12.035505,-9.104162
21.196547,-8.120188,-9.477664
-21.33165,-9.695236,-8.635121
22.050613,-7.9470077,-9.182355
-18.44799,-14.546674,-8.65587
-23.348806,0.99539524,-8.621852
23.68086,0.35161194,-8.95286
-22.772411,1.1543944,-9.26883
-21.588806,8.826785,-9.491006
21.134022,9.542922,-8.8399935
-19.18064,13.1084585,-9.124436
18.856508,13.305633,-9.510213
-13.829102,17.920616,-9.620909
13.846532,18.389883,-9.541133
9.539264,21.645927,-8.526433
-6.920945,21.709496,-9.253656
-3.932652,22.66505,-9.615231
6.5740523,22.6102,-8.537745
-4.868611,23.229582,-8.764427
0.17488898,-23.411097,-8.080543
3.531257,-23.538284,-8.5840845
6.1019015,-22.495148,-7.6361413
-11.833311,-20.319221,-8.127249
-14.199751,-18.773745,-8.422867
15.930261,-17.099277,-7.3817277
-21.886324,-10.350022,-7.977884
-22.148846,-8.529512,-7.740845
21.338747,-10.841264,-7.6146545
-22.360533,-8.577533,-8.197835
16.186207,-16.864382,-7.676694
23.714268,-1.3272297,-8.495561
-23.359743,-0.5867277,-8.139472
23.762981,-1.513868,-8.238596
23.26297,7.7853456,-7.4823427
-20.864399,10.173242,-7.3391824
20.788927,11.864544,-8.080578
-18.132866,14.9058,-7.500226
16.83838,16.31314,-8.236663
-13.937807,19.20109,-7.2925906
-12.1754,20.707981,-7.558173
-8.895451,21.670734,-8.283154
-4.1724157,23.091667,-8.275937
-3.4387496,23.600367,-7.596112
2.482067,23.600145,-8.674499
-2.8319044,-23.28947,-7.03776
2.617637,-23.402687,-6.6750665
-7.270637,-22.302927,-6.65768
-9.374567,-22.00988,-6.8861547
10.228759,-21.596724,-7.34174
-14.438291,-19.369156,-6.3955703
19.105421,-14.055818,-6.948371
21.490234,-9.800032,-7.6753197
-21.230164,-11.555897,-6.445113
21.306122,-10.610431,-7.289531
-15.2152815,-18.328962,-6.7187853
-24.439383,-2.8160627,-6.485818
23.62976,0.7797765,-7.0320473
-23.325958,-2.0596395,-7.213222
-23.356846,4.6568093,-7.5108995
22.858774,8.121586,-7.6692386
-20.841276,11.054455,-7.683739
19.894478,12.763023,-7.511376
20.362806,13.323904,-6.4340143
4.528964,23.272446,-6.994583
-14.060908,19.812723,-6.5853457
12.787244,20.510868,-6.345188
-7.172275,22.599089,-7.22279
7.8352675,22.508238,-7.477273
-1.3467131,24.74208,-6.3550005
5.07155,23.611526,-6.9938726
-5.387344,-23.402973,-5.7191987
2.772128,-23.361464,-6.409197
-7.153941,-22.943424,-6.051621
-11.317811,-20.8949,-6.3685293
12.663594,-20.467247,-5.4229655
14.421039,-19.46571,-5.921802
-17.155397,-16.664589,-5.8269205
20.53515,-13.10068,-5.5168543
22.558336,-7.038831,-6.7062173
-23.41204,-6.9975023,-5.3174224
23.58911,-5.559773,-6.513549
12.859084,-20.222204,-5.303093
21.89011,-10.630326,-6.254065
24.616913,2.7075963,-6.5384054
-23.98785,-0.90707934,-5.787277
-23.571129,1.7951597,-6.292622
22.774977,9.341047,-6.5696907
-19.478237,13.88394,-5.581451
4.2078257,23.815992,-6.240723
15.211015,18.959908,-5.5833297
10.293768,22.028534,-5.759861
-11.734546,21.848534,-6.033254
-7.4726114,22.600994,-5.648289
-3.5836759,23.496592,-6.607218
4.4332285,23.600155,-6.027958
0.48909378,24.608934,-6.2689533
0.5370123,-24.397741,-4.5463085
-0.17946208,-23.582294,-4.9486885
-9.341701,-22.657068,-4.3281455
-9.491061,-22.381601,-5.42903
11.438871,-21.607748,-4.956521
-18.570988,-14.8841715,-4.8740683
-18.913818,-15.760407,-4.512391
-22.768017,-9.390992,-5.711998
21.950888,-10.344802,-4.6567793
-23.414482,-7.271054,-5.510302
-13.416794,-20.00059,-4.3197594
23.703543,-5.329147,-4.291214
-23.171486,-7.5542164,-5.5481873
24.252623,-4.882678,-4.7548075
24.70764,-2.1012917,-4.458933
-23.434177,7.214996,-4.5998416
21.947735,11.805359,-4.3817644
-2.352843,24.63814,-4.2900267
-17.81111,16.371727,-5.469043
16.93616,18.28736,-4.5404143
13.326719,20.4292,-5.7300863
12.150836,21.823587,-4.5519147
-7.2546163,22.75015,-5.366737
-4.568434,23.472372,-5.094159
-2.3710136,24.589268,-5.350022
3.5499809,24.602806,-5.473177
0.1580714,-24.408007,-4.2719865
-7.192264,-23.398546,-3.3405385
5.6831264,-23.4006,-4.517383
9.313379,-22.426195,-4.1647453
14.637605,-19.109715,-4.711619
15.624518,-18.406406,-3.5128448
18.668604,-14.9838705,-4.692483
-20.733213,-14.099953,-3.856719
20.803207,-12.08723,-4.5040216
13.9325905,-19.568727,-3.6107328
-22.870337,-7.465944,-3.286925
23.524757,-3.8153303,-4.5700517
-23.396162,6.745827,-3.7312593
-23.79284,-5.587659,-4.2284036
24.69854,3.3095188,-3.5201843
-22.896385,8.818956,-4.6250567
0.7134856,24.412907,-4.7280655
21.0879,12.444567,-4.413708
-19.65437,14.410139,-4.338361
20.080204,14.769204,-4.054933
-13.53042,20.467026,-3.3844087
-11.408438,21.600689,-4.482999
-9.5252285,22.641027,-4.1044083
-5.3305144,23.62044,-4.1946282
7.4801383,23.630756,-4.462095
0.9990621,24.600271,-3.3043504
-3.1608555,-24.398401,-2.3295245
1.6501411,-24.399818,-3.5131097
-5.8036327,-24.199207,-2.3409271
-8.123708,-23.20958,-3.7351584
-11.0107975,-21.587006,-2.5067067
-13.326798,-20.033344,-3.6913877
-16.691694,-17.743805,-2.7560527
18.932644,-15.035169,-3.4861789
13.594597,-20.13141,-2.329786
-22.19627,-10.73345,-3.222002
23.401695,-7.914293,-2.6396809
-25.032799,0.88770866,-2.56995
-23.771534,5.6086335,-3.1909106
24.626974,-0.7413987,-2.528624
-24.12135,4.938574,-3.6104956
-0.66006225,24.675817,-2.448732
23.149368,8.821083,-3.3872528
-22.592833,10.342034,-3.3739362
22.960962,9.123008,-3.139984
21.817303,12.331013,-2.3352509
-15.32175,19.625332,-3.444522
-12.299811,21.41337,-2.7288258
7.9320188,24.119123,-3.2481053
10.514996,22.639898,-3.5020304
6.9678864,23.600883,-2.3184497
-0.18948844,24.598469,-3.3588257
3.6239576,24.600554,-2.5179102
-1.7658341,-24.403465,-2.1219504
4.263529,-24.409998,-2.1479762
5.743143,-24.348028,-1.4698826
9.8457775,-22.326866,-2.3013484
-13.786718,-20.287407,-2.0434473
16.008,-19.028158,-2.5583344
12.7341,-21.273335,-2.2396233
-20.220068,-14.89494,-2.0540366
21.392458,-11.721778,-1.6719519
-24.620087,-3.58501,-1.5420655
-24.635029,0.64953876,-2.7290301
24.733608,-3.5711656,-1.5433644
-24.304049,-1.8949928,-2.5957859
-3.539586,24.235674,-2.5847738
24.315247,5.191318,-2.3605912
-23.444616,6.242499,-2.434978
25.27584,2.7375941,-2.1109304
23.689598,7.5018578,-1.6726711
-19.336311,15.659125,-2.4662385
17.150547,18.08695,-1.700821
-7.138822,24.186125,-2.306721
-12.343332,21.61619,-1.509042
4.0855746,24.889997,-1.797995
-7.4622483,23.221235,-1.8162355
-4.3964663,24.600433,-1.5412332
1.4231378,24.600231,-2.7012043
-6.576452,-24.399525,-1.1452082
-1.2499218,-24.476164,-0.44917545
4.7547393,-24.405642,-0.72726715
7.5134106,-23.415155,-1.5686561
10.661882,-22.403402,-0.42086112
9.9099865,-22.594353,-1.2983066
18.088884,-17.193085,-1.0280272
-18.136934,-16.561918,-1.6200418
22.435583,-11.2193165,-0.569939
23.902683,-5.958727,-1.7238023
-23.563864,-8.006799,-0.7075724
23.435827,-7.293038,-1.512413
6.358993,-23.79053,-0.28483298
-13.722263,-20.494892,-1.4369724
24.713823,2.2976665,-0.45722634
-24.943295,-1.5346462,-0.8900481
-24.652792,1.4882562,-1.2689025
23.584051,9.689039,-1.4932272
-20.53207,14.591209,-1.6800748
8.760445,23.386076,-1.3426968
17.545555,17.683008,-1.5148952
-14.21143,20.850126,-0.31806976
13.391855,22.05498,-0.31626108
11.545989,22.630093,-0.53471935
8.777475,23.600529,-0.8037281
-2.001633,24.611061,-0.9112149
3.53952,24.600119,-0.41476706
-7.5910997,-24.308496,0.2926303
-2.606235,-25.61371,0.72698706
4.7361393,-24.400116,0.46916106
8.667695,-23.36502,0.29295182
-12.278284,-21.753248,0.71653223
14.119308,-20.815424,0.2728146
-17.356712,-18.485779,0.5820767
21.360304,-12.611724,-0.7249204
-22.530064,-12.138789,0.6646274
21.377981,-11.917732,-0.51253927
7.499639,-23.46873,0.71118665
-23.966549,-6.3702874,0.6839764
24.674263,-2.2264671,-0.4837448
18.58369,-17.382092,0.118905224
-24.422436,-4.518186,0.6825395
24.637362,4.579443,0.4912737
-22.721184,9.993349,-0.6690293
8.399347,23.411684,-0.71707016
21.421873,12.908409,-0.4933003
-18.51905,16.391542,-0.6945885
19.758698,16.424276,0.10956632
15.798581,19.756334,0.57411045
-9.954606,22.736303,0.21434993
-9.527651,23.61811,0.03773283
-5.5611925,24.581812,0.6050399
0.81122315,25.686867,-0.37853813
6.807868,24.589457,0.14309677
-0.28392,-25.398155,1.6139455
-3.2747688,-24.526718,0.6073701
6.1637487,-24.398811,1.7177165
9.597561,-23.398245,0.65874714
12.839094,-21.81652,0.5633951
13.204497,-21.528349,0.7260304
-17.49273,-18.283232,1.6574662
18.434484,-16.63788,0.48306403
8.011277,-23.892107,0.9568092
-22.55704,-11.080948,0.789453
23.646084,-7.367113,0.4954311
-24.549442,2.9944057,1.170755
-24.715097,5.908851,0.6601867
25.630503,-0.5038805,1.4947271
-24.183756,5.2763686,0.31891853
7.772473,23.940615,1.1253389
23.4687,8.231856,0.5001626
-22.856215,9.914956,0.69843316
23.653343,8.829453,0.95744205
21.096996,13.455161,1.4966425
19.753798,16.423622,0.6074576
16.59981,19.26943,1.7176839
-10.633772,22.536736,1.6263012
-9.464205,23.607101,0.62461454
-5.3760366,24.600834,1.1757668
5.7682133,24.597992,0.5408358
-0.40124673,25.599102,1.484492
-0.89570606,-25.403622,2.0433335
-3.571644,-25.23192,1.4769701
6.6054454,-24.398832,2.5512755
8.020704,-24.052103,1.6977373
12.070685,-22.397877,1.2902844
13.736489,-21.327036,1.4723215
-17.531836,-18.245785,2.6999156
20.46606,-13.909841,1.7940948
21.931368,-11.827356,1.4702388
-23.042898,-10.635823,1.74894
23.738068,-9.256036,1.9838345
-23.631847,-7.4303184,2.5395951
-25.272118,2.6287649,2.1774516
25.629187,-0.8859424,2.2420392
-25.537794,2.100097,1.5760022
-19.248093,16.009922,1.6219764
23.28026,10.044968,2.0283484
-22.263487,11.943934,1.6644208
23.45214,10.031246,2.3700857
21.61587,13.209265,1.9670599
19.018167,17.1893,1.3587598
-13.836428,20.992601,2.4808202
-1.1698234,25.56811,2.0822792
-7.6916337,23.795887,1.5636045
-6.300991,24.60052,2.5508862
5.294979,24.60083,1.2693477
-0.1601326,25.607906,2.2795067
-0.3805579,-25.39906,3.526062
-5.5463495,-24.439285,3.1952956
6.1158557,-24.395918,2.2833512
7.6159296,-24.40466,2.4943724
11.028369,-22.401371,2.6124744
-17.4887,-18.645157,2.8088653
-18.155676,-17.63774,2.443293
18.816048,-16.344608,3.235602
-21.066189,-14.12155,2.993453
20.829552,-13.702906,3.4518163
24.594185,-5.2970443,2.3449554
-25.19584,-3.868738,3.7127802
